geometry
POINT (946863.306649 1941510.049877)
POINT (946938.374872 1940454.479039)
POINT (965259.74617 1944933.463838)
POINT (960090.107744 1953215.656255)
POINT (955654.669952 1954524.953648)
POINT (949984.674174 1952718.983749)
POINT (959077.548192 1943814.541588)
POINT (955946.666695 1956436.544379)
POINT (957656.944118 1946274.526578)
POINT (958809.446122 1945423.098095)
POINT (962971.467482 1952073.263697)
POINT (959749.425049 1945378.669699)
POINT (957641.370405 1946770.613467)
POINT (960548.10738 1940506.057755)
POINT (943730.402666 1948087.960443)
POINT (962969.987358 1952070.119739)
POINT (948979.265355 1943006.663737)
POINT (949206.988318 1944647.157918)
POINT (942746.231582 1943381.046963)
POINT (955141.749652 1942270.365158)
POINT (960718.30085 1945831.724106)
POINT (948232.180612 1941821.729774)
POINT (963238.3707 1951112.478842)
POINT (959038.192637 1946293.510603)
POINT (960727.099697 1964266.010146)
POINT (960228.960066 1947140.790536)
POINT (948524.308975 1946702.556989)
POINT (946350.466125 1945499.447288)
POINT (967072.076747 1947744.35825)
POINT (967569.389157 1950028.874319)
POINT (945949.006433 1943938.619008)
POINT (959930.25496 1950271.377914)
POINT (950300.348836 1953944.824836)
POINT (945415.743683 1953115.075756)
POINT (946329.293498 1942016.254312)
POINT (958768.08107 1955584.567392)
POINT (958833.038778 1948196.932005)
POINT (950137.270562 1945070.014009)
POINT (948640.11523 1956130.662857)
POINT (942346.303493 1945391.618351)
POINT (949062.422455 1957154.938268)
POINT (950396.558087 1945801.578424)
POINT (960242.968296 1951874.951743)
POINT (943598.146705 1947759.199117)
POINT (955211.625253 1952768.506927)
POINT (950307.888574 1952956.781759)
POINT (959789.954661 1953872.103497)
POINT (945629.990842 1951667.152761)
POINT (944373.544108 1949528.914772)
POINT (961660.019174 1952349.191184)
POINT (963378.573296 1949127.43523)
POINT (957925.440258 1946744.129556)
POINT (951727.960802 1948344.205093)
POINT (951540.47785 1956403.379646)
POINT (955497.454775 1943051.412523)
POINT (944527.033433 1952571.146457)
POINT (958889.133648 1952474.517584)
POINT (944307.782838 1948971.762887)
POINT (958293.339469 1945015.9999)
POINT (938088.234567 1953496.170931)
POINT (951212.831699 1955927.967494)
POINT (962683.192117 1954419.408317)
POINT (945253.627989 1949785.175022)
POINT (957249.869161 1958658.894992)
POINT (947168.760731 1940557.417249)
POINT (962809.850597 1945179.270295)
POINT (955246.38877 1955357.013828)
POINT (948998.771747 1956941.503765)
POINT (949751.738848 1941345.726223)
POINT (965282.798823 1945488.550479)
POINT (959547.80295 1946195.75515)
POINT (949137.324676 1941854.234881)
POINT (956286.059046 1952483.318504)
POINT (958134.77858 1943728.196121)
POINT (960390.137085 1952654.524332)
POINT (947641.38015 1950366.082825)
POINT (946920.842532 1953075.94736)
POINT (958608.403073 1944978.469441)
POINT (952932.805994 1954270.846735)
POINT (960244.331778 1951871.359904)
POINT (941913.763032 1949216.301853)
POINT (960774.570457 1945792.615583)
POINT (948738.148524 1956450.536234)
POINT (962151.541385 1962906.285392)
POINT (957697.650488 1953160.655199)
POINT (961985.146222 1950403.946525)
POINT (959472.459064 1944132.89441)
POINT (943769.807357 1944782.163499)
POINT (949373.52609 1956476.542143)
POINT (947231.241187 1951620.686723)
POINT (963303.487256 1951517.743035)
POINT (943584.900542 1947845.778473)
POINT (967350.280686 1950151.934986)
POINT (957991.761882 1946818.143427)
POINT (949031.276022 1954269.344958)
POINT (958865.614433 1962414.11922)
POINT (958157.802596 1947052.779233)
POINT (962592.98822 1951571.354599)
POINT (955723.191548 1950282.287378)
POINT (962580.297383 1958406.024522)
POINT (957359.964674 1952469.639529)
POINT (960508.65115 1954152.0133)
POINT (946056.503443 1951380.093912)
POINT (946925.329067 1954030.427678)
POINT (944162.580428 1949360.523862)
POINT (967680.022617 1947299.907524)
POINT (957751.46718 1953133.659618)
POINT (961670.583979 1950068.272818)
POINT (957569.150133 1943480.698561)
POINT (950026.348513 1952658.594557)
POINT (958530.227693 1955510.897781)
POINT (948778.148557 1956457.03144)
POINT (943798.743561 1949476.871932)
POINT (949094.026355 1942644.657278)
POINT (949765.039055 1941771.976782)
POINT (958152.353385 1958413.133723)
POINT (959222.943196 1947611.697468)
POINT (950678.817722 1946644.293284)
POINT (958063.772043 1960502.820664)
POINT (959473.1196 1951840.245862)
POINT (946792.403035 1950624.353849)
POINT (957019.822594 1954389.558427)
POINT (966527.28745 1944430.230447)
POINT (958328.46658 1956362.193009)
POINT (950082.93532 1941987.239054)
POINT (958950.277597 1962723.413458)
POINT (964958.232268 1945367.595444)
POINT (959273.274946 1959020.271855)
POINT (958354.579507 1958599.759702)
POINT (949579.071871 1951305.640122)
POINT (955641.210662 1951770.4287)
POINT (964540.170304 1944738.636647)
POINT (963585.817429 1949706.207998)
POINT (958089.030116 1959283.165791)
POINT (960866.99413 1944456.384809)
POINT (949662.683159 1958466.662687)
POINT (950264.730906 1944847.805456)
POINT (966878.716315 1944427.040733)
POINT (941390.458074 1949116.252671)
POINT (951787.25079 1953211.556907)
POINT (959152.111791 1957433.453705)
POINT (960262.195519 1945254.397862)
POINT (961622.424707 1946188.16169)
POINT (952730.447563 1951374.70067)
POINT (962025.396431 1962373.647147)
POINT (946379.599963 1952204.93466)
POINT (959480.797841 1947136.932082)
POINT (964567.439054 1956165.991613)
POINT (967795.837433 1948373.144309)
POINT (947054.049099 1940169.604434)
POINT (948354.89436 1942797.60654)
POINT (941251.020226 1945652.585457)
POINT (943824.072868 1950110.031383)
POINT (954646.380266 1943008.196369)
POINT (959148.898486 1943841.905378)
POINT (958765.592292 1945075.263383)
POINT (953414.80562 1947011.307854)
POINT (943975.733235 1948517.616137)
POINT (949896.63034 1953068.898695)
POINT (963865.869592 1950470.347045)
POINT (949947.271087 1957538.998173)
POINT (958658.81633 1946449.541127)
POINT (963423.864693 1949345.132641)
POINT (965048.710569 1957521.392855)
POINT (949430.354609 1944980.907156)
POINT (948072.544526 1955600.369043)
POINT (958663.527924 1944837.760877)
POINT (950078.013656 1955008.822748)
POINT (961015.548867 1952650.494729)
POINT (958637.228734 1955951.383485)
POINT (960864.781972 1964606.06197)
POINT (969188.714014 1951437.06779)
POINT (962164.726799 1962917.641068)
POINT (945939.288754 1942983.164023)
POINT (944761.300591 1945552.707526)
POINT (944794.444396 1952798.123978)
POINT (957957.003082 1958403.775452)
POINT (948499.227393 1943553.583187)
POINT (960093.908768 1944385.710277)
POINT (951581.097264 1944352.50057)
POINT (944219.242611 1948660.263856)
POINT (965073.992828 1945195.031627)
POINT (949820.498923 1957264.481538)
POINT (958268.304587 1944667.190626)
POINT (945465.874117 1953071.63428)
POINT (956356.855042 1942484.700706)
POINT (946973.18795 1950496.187026)
POINT (948935.438011 1942093.319222)
POINT (961085.580263 1953403.506852)
POINT (957712.455683 1943013.600392)
POINT (951450.384878 1955025.542808)
POINT (958610.312027 1947728.638765)
POINT (946448.76838 1951771.368745)
POINT (947499.145478 1952572.048009)
POINT (964745.056511 1945253.849318)
POINT (955859.297135 1952288.460227)
POINT (957757.732383 1947134.944005)
POINT (939446.442453 1952308.887021)
POINT (959660.862961 1965206.088936)
POINT (964102.670531 1949290.256401)
POINT (958512.512314 1947256.281545)
POINT (959556.842152 1959143.802985)
POINT (957797.786459 1943371.471135)
POINT (961757.177496 1950376.717366)
POINT (966913.963832 1944931.336212)
POINT (948047.993123 1955221.789475)
POINT (950087.183024 1944792.419372)
POINT (947553.262615 1948299.239871)
POINT (949249.503882 1943302.424973)
POINT (954025.992214 1952569.640749)
POINT (955345.610689 1943028.715139)
POINT (959118.355011 1958860.580371)
POINT (955909.756953 1956615.71015)
POINT (949846.204156 1941519.41186)
POINT (958330.370257 1957960.156853)
POINT (961117.367295 1953258.07792)
POINT (945391.802645 1953133.986038)
POINT (957633.587145 1947067.326283)
POINT (958776.581674 1951989.456028)
POINT (943341.170983 1952043.802596)
POINT (948471.516047 1956499.64459)
POINT (958062.98417 1947203.132415)
POINT (958057.261365 1960011.206086)
POINT (963154.287944 1955912.767694)
POINT (947000.979707 1940285.113701)
POINT (959145.342557 1946901.177509)
POINT (958543.439728 1959439.152868)
POINT (958399.95119 1959542.651805)
POINT (949950.630297 1953610.849861)
POINT (949170.262251 1941958.574584)
POINT (953213.337284 1948334.768584)
POINT (945941.082998 1951432.49946)
POINT (959635.73074 1945615.109507)
POINT (957567.916081 1954745.017735)
POINT (959594.43538 1945402.476947)
POINT (964532.133468 1945173.2882)
POINT (953161.161305 1942987.541469)
POINT (945093.436164 1952076.245032)
POINT (958294.862691 1943789.130389)
POINT (967312.891901 1948439.718993)
POINT (958641.048321 1955955.359688)
POINT (968182.106412 1950321.29771)
POINT (945590.008431 1944252.508061)
POINT (968205.961801 1949982.396117)
POINT (948536.723786 1956695.707199)
POINT (964680.636463 1954647.477208)
POINT (959899.126519 1943256.650278)
POINT (946193.273557 1942889.922267)
POINT (949011.232123 1943406.5893)
POINT (959324.348108 1944290.057297)
POINT (959789.058559 1944094.38853)
POINT (944763.984691 1945558.191336)
POINT (963158.921758 1954935.377513)
POINT (965490.933699 1946145.585356)
POINT (941707.995103 1947977.143002)
POINT (949322.699369 1956872.828095)
POINT (962518.8463 1948044.48237)
POINT (956815.308032 1954193.498064)
POINT (948744.829555 1956453.069844)
POINT (956240.944166 1953632.331958)
POINT (949700.931012 1941200.997868)
POINT (965622.317591 1946310.659145)
POINT (966764.361457 1949358.898007)
POINT (956202.311286 1951767.653279)
POINT (952721.408878 1950457.846311)
POINT (958520.294929 1960262.618417)
POINT (956558.017517 1954348.751197)
POINT (968333.675373 1948577.606946)
POINT (966311.979351 1948681.238142)
POINT (958323.014228 1947654.327666)
POINT (964855.439467 1949784.374348)
POINT (958484.396374 1953642.864892)
POINT (969409.488743 1951429.641327)
POINT (960458.099645 1964213.180983)
POINT (960007.663934 1951701.641197)
POINT (943732.590682 1947337.047102)
POINT (959061.628477 1953145.15618)
POINT (947622.863432 1950447.93569)
POINT (953649.496508 1954227.301437)
POINT (948843.558397 1957287.942569)
POINT (943965.613577 1953069.035832)
POINT (957003.800153 1953206.370905)
POINT (942066.007772 1947935.609578)
POINT (962968.856392 1956478.160488)
POINT (962984.750347 1952392.653477)
POINT (949504.073379 1941180.377667)
POINT (961116.648138 1954813.400937)
POINT (951984.843123 1948352.946934)
POINT (947430.143249 1942418.380545)
POINT (954954.109342 1943554.294725)
POINT (949685.421511 1953893.567825)
POINT (962767.821879 1951502.879815)
POINT (954653.704788 1949355.103627)
POINT (944644.306357 1945203.764037)
POINT (959032.8702 1947651.866154)
POINT (951791.580844 1953064.907584)
POINT (954391.723287 1951856.749714)
POINT (960290.057025 1948830.193789)
POINT (949143.282557 1954151.470118)
POINT (943822.660866 1948802.925934)
POINT (956392.76239 1951811.493626)
POINT (957312.175047 1956126.052318)
POINT (943889.854732 1948406.501272)
POINT (946705.392697 1945892.98282)
POINT (945617.968116 1952270.755725)
POINT (957522.808791 1947136.637734)
POINT (963981.460513 1951108.740856)
POINT (960802.806632 1945402.156615)
POINT (958937.440719 1943097.584681)
POINT (948711.674275 1943392.151325)
POINT (964024.352602 1954128.938209)
POINT (965058.553687 1957502.297823)
POINT (951977.663947 1945355.355532)
POINT (949477.032361 1944264.976979)
POINT (960675.289592 1953684.645171)
POINT (954993.075963 1942155.454994)
POINT (945600.136304 1951617.34906)
POINT (964148.045276 1949137.136832)
POINT (965370.802214 1945756.100293)
POINT (970199.334153 1951487.08439)
POINT (954360.136258 1951802.927033)
POINT (957108.334149 1947094.63076)
POINT (958112.669831 1960199.198788)
POINT (955340.467235 1944026.343555)
POINT (960841.952518 1954966.927733)
POINT (962811.225941 1948871.765625)
POINT (967055.961058 1950185.633327)
POINT (943701.893136 1947527.84169)
POINT (949961.174564 1955929.0202)
POINT (956957.187606 1942772.904161)
POINT (948043.256457 1946029.144545)
POINT (962913.026675 1963401.843201)
POINT (959483.118878 1944787.038146)
POINT (939895.120385 1952382.074822)
POINT (964735.004875 1947183.014029)
POINT (948620.636219 1956321.197256)
POINT (967117.399097 1945644.670426)
POINT (955166.534836 1952413.885458)
POINT (960396.027926 1953290.433465)
POINT (961860.088715 1949213.43976)
POINT (948626.281359 1956198.661672)
POINT (965539.099553 1945647.486739)
POINT (943922.378477 1950027.219559)
POINT (944025.275521 1953046.642319)
POINT (941831.981069 1949563.052458)
POINT (953366.988727 1951399.74915)
POINT (962137.126025 1950657.915823)
POINT (953803.910635 1950892.814633)
POINT (942913.241664 1945295.043366)
POINT (954954.588287 1952931.129118)
POINT (959145.660748 1944919.462688)
POINT (939311.692343 1952071.90548)
POINT (943995.171406 1949201.208722)
POINT (962974.492168 1945246.022074)
POINT (948795.506426 1943081.130045)
POINT (955135.173788 1942620.576575)
POINT (954967.790086 1953201.819117)
POINT (949209.069594 1943034.536419)
POINT (944806.62234 1952306.969333)
POINT (960713.0744 1948805.273274)
POINT (945472.160784 1951701.691815)
POINT (963590.203669 1951565.976494)
POINT (946980.133626 1938846.485901)
POINT (948979.483999 1943399.671983)
POINT (966533.311767 1945423.735353)
POINT (948580.555487 1955938.348817)
POINT (957531.394451 1945527.825821)
POINT (958772.373179 1944693.361071)
POINT (957710.348245 1953137.002608)
POINT (950488.414537 1941185.915863)
POINT (952082.531387 1949006.189687)
POINT (965371.624527 1945372.025112)
POINT (945879.842546 1944884.465383)
POINT (960853.353468 1938743.042061)
POINT (955294.093744 1949187.06654)
POINT (960890.271937 1944697.884738)
POINT (962167.259998 1959427.263975)
POINT (958485.609814 1946070.657563)
POINT (964988.606913 1945323.662185)
POINT (941806.714611 1947993.093974)
POINT (964860.857281 1949937.44044)
POINT (954423.445118 1944116.818337)
POINT (940058.156649 1949998.452785)
POINT (946980.287345 1939496.415689)
POINT (947007.364175 1938849.389745)
POINT (949712.651533 1941247.229001)
POINT (951825.585704 1942195.19189)
POINT (962452.98893 1950411.733111)
POINT (950049.625522 1940710.927008)
POINT (949423.690976 1958180.766495)
POINT (943924.370632 1948868.193164)
POINT (950707.598465 1941321.86577)
POINT (959882.331085 1962337.384399)
POINT (958540.95035 1944095.000564)
POINT (963112.882775 1960853.339204)
POINT (956875.149655 1952737.547841)
POINT (957920.985244 1948214.718335)
POINT (958657.833002 1946455.636064)
POINT (944511.263497 1952584.038533)
POINT (959117.245495 1947248.737522)
POINT (962250.626162 1951016.960004)
POINT (950386.60099 1945550.855525)
POINT (957573.793741 1946642.363401)
POINT (955078.162784 1942589.404093)
POINT (951374.591343 1942223.664608)
POINT (948962.89694 1958733.824015)
POINT (960095.002746 1944376.72385)
POINT (951234.447532 1942413.243537)
POINT (952696.992082 1951409.049573)
POINT (957361.766011 1952470.201736)
POINT (964825.25639 1955420.565667)
POINT (957509.80276 1946882.370289)
POINT (959921.784552 1949308.18486)
POINT (949117.432298 1942787.101609)
POINT (963760.249532 1955026.790089)
POINT (970746.787938 1951196.673943)
POINT (955424.916832 1954623.257107)
POINT (948711.128411 1956636.952153)
POINT (955878.429931 1956578.363964)
POINT (951478.511973 1956356.585864)
POINT (957763.233232 1959919.48031)
POINT (957611.454786 1947042.501847)
POINT (945248.400763 1949794.769369)
POINT (952670.925459 1951604.647121)
POINT (957709.288181 1947110.56489)
POINT (950462.63116 1942042.778108)
POINT (949429.542359 1943131.391958)
POINT (957225.914753 1946113.459008)
POINT (958195.624193 1947485.222094)
POINT (958770.063436 1956974.362753)
POINT (957247.88327 1946088.685727)
POINT (958398.769863 1954191.24589)
POINT (948679.001925 1956014.078597)
POINT (961281.040048 1955334.658025)
POINT (944762.625661 1945555.074655)
POINT (959406.738481 1963526.585423)
POINT (950059.01492 1941205.560255)
POINT (963008.941844 1958141.836827)
POINT (963593.047345 1949071.662935)
POINT (959155.615238 1954218.237239)
POINT (945859.212923 1951535.497821)
POINT (961890.805269 1950406.527275)
POINT (951668.161204 1942126.826333)
POINT (947146.409161 1942346.343062)
POINT (948512.849564 1943236.07107)
POINT (958196.315859 1959813.587181)
POINT (962651.899976 1948877.585332)
POINT (967315.230272 1950511.085485)
POINT (968773.908284 1949190.641962)
