기준_년분기_코드,상권_코드,상권_코드_명,평균_평일_유동인구_수,평균_주말_유동인구_수,평일_대비_주말_유동인구_비율
20191,3110394,방학중학교,194643.2,199622.0,1.0255791109065202
20191,3110395,신한은행 방학동지점,55520.6,59548.5,1.0725478471053989
20191,3110396,쌍문역1번(쌍리단길),141928.8,148009.0,1.0428397900919335
20191,3110397,도봉산입구,242796.4,260380.5,1.072423231975433
20191,3110398,쌍문2동우체국,114443.4,116175.5,1.0151349924941062
20191,3110399,창2동주민센터,231917.0,246896.5,1.064589917944782
20191,3110400,도봉구보건소,210449.8,198653.0,0.9439448267472813
20191,3110401,도봉구민회관,30953.6,34464.0,1.1134084565284814
20191,3110402,도봉구 정병원,162340.4,184685.5,1.137643494780104
20191,3110403,방학1동주민센터,317276.2,336817.0,1.0615892399114715
20191,3110404,신창초등학교,549113.0,587985.0,1.0707905294538647
20191,3110405,방학역 1번,233617.8,241234.0,1.0326011117303562
20191,3110406,도봉산역 1번,36069.8,39200.0,1.0867817398488486
20191,3110407,도봉역 2번,119515.2,127013.0,1.062735116537478
20191,3110408,가인초등학교,53868.4,62146.0,1.1536633722182206
20191,3110409,창동역 2번,162205.8,177576.0,1.0947574007834493
20191,3110410,방학역 2번,72980.6,72469.5,0.9929967690043655
20191,3110411,도봉역 3번,65590.8,66804.0,1.0184964964598693
20191,3110412,창동중학교,23809.2,26368.0,1.1074710616064378
20191,3110413,누원고등학교,18846.2,18999.0,1.0081077352463625
20191,3110414,장석교회,32009.0,29657.5,0.9265362866693743
20191,3110415,수락산역 4번,244042.6,269327.5,1.1036085503104787
20191,3110416,노원초등학교,104711.0,114852.0,1.0968475136327607
20191,3110417,월계역 3번,78759.6,77775.0,0.9874986668291864
20191,3110418,광운대학교 남단,148634.6,129157.5,0.8689598518783648
20191,3110419,수락산디자인거리,188846.8,224440.0,1.1884765852532317
20191,3110420,광운대역 1번,81004.0,78415.5,0.9680447879117081
20191,3110421,석계역 1번,101753.6,110372.0,1.0846987231901377
20191,3110422,노원역 9번,128502.6,141468.0,1.1008960129989587
20191,3110423,석계역 2번,71040.2,73358.5,1.0326336356035035
20191,3110424,상계초등학교,293723.4,313459.5,1.0671928079274582
20191,3110425,계상초등학교,141160.0,159267.5,1.1282764239161236
20191,3110426,상계2동주민센터,247979.0,276911.0,1.116671169736147
20191,3110427,노원 을지대학교병원,34252.0,32098.5,0.9371277589629803
20191,3110428,상계5동주민센터,524383.6,566705.5,1.0807079016201118
20191,3110429,공릉동 국수거리,303463.4,305532.5,1.0068182851704686
20191,3110430,중계초등학교,17309.0,18862.0,1.089722109885031
20191,3110431,상계역,67548.0,78835.5,1.1671033931426542
20191,3110432,대진고등학교,75857.0,73396.5,0.9675639690470227
20191,3110433,공릉역 2번,225296.0,234525.0,1.0409638875079894
20191,3110434,태릉입구역 4번,63678.0,67320.0,1.057194007349477
20191,3110435,서울과학기술대,18704.2,17108.5,0.9146876102693512
20191,3110436,상계제일중학교,57121.4,60831.0,1.0649423858658926
20191,3110437,당고개역 2번,240613.4,269608.5,1.1205049261595572
20191,3110438,경춘선숲길 우측,231254.4,254564.5,1.1007985145363721
20191,3110439,당고개역 5번,143045.0,146683.5,1.0254360515921563
20191,3110440,상계3동4동주민센터,105389.0,113854.0,1.0803214756758295
20191,3110441,영신여고,180529.2,196214.5,1.0868851133223876
20191,3110442,화랑대철도공원,24695.6,29109.0,1.1787119972788676
20191,3110443,수색역 1번,17916.6,17971.5,1.0030641974481767
20191,3110444,수색성당,21705.8,22613.5,1.0418183158418488
20191,3110445,덕산중학교,60753.2,66838.5,1.1001642711824233
20191,3110446,내를건너서숲으로도서관,62208.6,60372.0,0.9704767508029437
20191,3110447,구산초등학교,59598.2,65190.0,1.0938249812913814
20191,3110448,상신초등학교입구,99312.6,106783.0,1.0752210696326547
20191,3110449,증산역 3번,153775.8,165735.5,1.0777736158745395
20191,3110450,시립서북병원,373225.0,392208.0,1.050862080514435
20191,3110451,증산역 4번,140798.6,151834.5,1.0783807509449668
20191,3110452,새절역 3번,145690.6,148507.5,1.0193348095209986
20191,3110453,신사1동주민센터,244051.4,257696.0,1.0559087143118213
20191,3110454,선정중학교,133591.6,133796.5,1.0015337790699415
20191,3110455,역촌노인복지관,183527.8,191312.5,1.0424170071237164
20191,3110456,구산보건지소,229587.6,244007.0,1.062805656751497
20191,3110457,예일여고,69425.2,70165.0,1.0106560730109528
20191,3110458,선일여고,191511.8,198140.0,1.0346098778247608
20191,3110459,응암역 2번,183169.8,191617.0,1.0461167725247285
20191,3110460,구산역 4번,205957.6,224246.0,1.0887969174237804
20191,3110461,새절역 2번,40513.0,41542.5,1.025411596277738
20191,3110462,갈현건영아파트,197794.2,215024.5,1.0871122611279804
20191,3110463,응암3동주민센터,66354.6,68083.0,1.0260479303620245
20191,3110464,연신내역 5번,70102.6,76449.5,1.0905372981886547
20191,3110465,연신내역 7번,233139.2,232676.0,0.9980132041286922
20191,3110466,구산역 2번,177949.0,183248.5,1.0297810046698774
20191,3110467,은평요양병원,116502.8,129736.0,1.1135869695835636
20191,3110468,응암역 3번,423503.2,456824.0,1.078678980465791
20191,3110469,응암정보도서관,361867.2,383606.5,1.0600753536103853
20191,3110470,신진과학기술고등학교,68354.2,69670.0,1.0192497315453914
20191,3110471,응암동우체국,207088.4,221204.5,1.0681646098960638
20191,3110472,연신내역 4번,181744.8,193569.0,1.0650593579568715
20191,3110473,구산역 1번,264879.0,278503.0,1.0514348060812673
20191,3110474,세명컴퓨터고등학교,150790.4,162928.5,1.0804965037562073
20191,3110475,백련산해모로아파트,88030.6,88105.5,1.0008508405031886
20191,3110476,역촌역 2번,24260.2,24362.5,1.004216783043833
20191,3110477,은평세무서,52882.4,56918.5,1.0763221790236448
20191,3110478,응암1동주민센터,99219.0,98878.0,0.9965631582660579
20191,3110479,연신내역 2번,158785.6,167414.5,1.054343089045858
20191,3110480,연신내역 3번,67622.2,71604.0,1.058883029537637
20191,3110481,불광역 7번,198219.4,204855.0,1.033476037158825
20191,3110482,연신초등학교,69561.2,75485.5,1.0851667308787083
20191,3110483,연천초등학교,80329.4,83231.0,1.0361212706680245
20191,3110484,역촌역 3번,285486.2,292869.5,1.0258621957908998
20191,3110485,연신내우체국,89311.8,94438.0,1.057396670988604
20191,3110486,은평구청,73720.0,66226.5,0.898351871947911
20191,3110487,불광역 8번,26677.4,27381.0,1.026374384310315
20191,3110488,우리은행응암동지점,62298.4,62713.0,1.0066550665827694
20191,3110489,불광역 3번,59406.8,59765.5,1.0060380293165092
20191,3110490,녹번동근린공원,95117.2,97821.0,1.0284259839440186
20191,3110491,불광중학교,22857.6,25011.5,1.0942312403751926
20191,3110492,하나고등학교,4481.2,5107.0,1.1396500937248952
20191,3110493,북가좌초등학교,65211.4,72035.5,1.1046458134620634
20191,3110494,증산3교남측,24437.4,25836.5,1.0572524081939976
20191,3110495,북가좌2동주민센터,231321.8,234795.5,1.015016742909661
20191,3110496,모래내우체국,119455.0,135286.0,1.132526892972249
20191,3110497,가좌역 3번,28255.0,31646.0,1.1200141567864095
20191,3110498,증산역 1번,235217.8,244700.0,1.0403124253351574
20191,3110499,연가초등학교,285432.4,293718.5,1.0290299909891099
20191,3110500,남가좌동현대아파트,29478.8,32263.5,1.0944644965195327
20191,3110501,연희어린이공원,44802.0,46776.0,1.044060533011919
20191,3110502,남가좌파출소,235559.0,244740.0,1.0389753734733125
20191,3110503,명지대학교교회,280697.0,276790.0,0.9860810767482374
20191,3110504,명지전문대,23122.2,22946.5,0.9924012420963403
20191,3110505,홍남교남측,26683.2,31051.0,1.1636910115728247
20191,3110506,연희임광아파트,25901.6,27551.0,1.0636794638169071
20191,3110507,명지대학교,252826.4,242022.0,0.9572655387253863
20191,3110508,서연중학교,90577.8,95018.5,1.049026361867919
20191,3110509,연희대우아파트앞,151280.4,164471.5,1.0871963585500832
20191,3110510,홍연시장,143628.2,151419.5,1.054246310961218
20191,3110511,연희초등학교,116182.6,116606.5,1.0036485669971233
20191,3110512,연희지하차도,132529.2,137243.0,1.035568010672365
20191,3110513,연희파출소,55883.4,51729.0,0.9256594981694027
20191,3110514,서대문우체국,101284.6,107843.5,1.0647571299091865
20191,3110515,홍은중학교,44943.6,53794.0,1.1969223649195881
20191,3110516,정원여중,18422.6,21233.5,1.1525788976583111
20191,3110517,서대문소방서,40400.8,40208.5,0.9952401932634997
20191,3110518,서대문구청,4290.0,4303.5,1.0031468531468533
20191,3110519,서대문구보건소별관,116643.0,121451.0,1.041219790300318
20191,3110520,경의중앙 신촌역,103266.4,121029.5,1.1720123873786634
20191,3110521,홍제역 4번,94449.2,98152.5,1.0392094374542082
20191,3110522,홍제역 3번,52388.6,53400.5,1.0193152708795425
20191,3110523,홍제성원아파트,20253.4,21622.0,1.0675738394541163
20191,3110524,연희세브란스병원,26687.4,15029.5,0.5631683865794345
20191,3110525,홍은종합사회복지관,48662.2,55268.0,1.1357480755083
20191,3110526,봉원사,23819.4,20019.0,0.8404493815965137
20191,3110527,홍제역 2번,36587.4,38072.0,1.0405768105959974
20191,3110528,서울여자간호대학교,147273.4,149439.5,1.014708019234974
20191,3110529,홍제3동주민센터,167484.4,175987.5,1.050769504503106
20191,3110530,아현역 1번,39726.6,40787.5,1.0267050288723425
20191,3110531,홍지문,4647.4,4568.0,0.982915178379309
20191,3110532,아현역 2번,70445.2,55054.5,0.7815223748388819
20191,3110533,충정로역 7번,625230.8,406230.0,0.6497280684188942
20191,3110534,경기대학교,90354.8,90852.0,1.0055027513756878
20191,3110535,영천시장입구,142573.2,144469.0,1.0132970291751886
20191,3110536,돈의문센트레빌아파트입구,29537.2,24726.5,0.8371308045447774
20191,3110537,충정로현대아파트,64143.0,40510.0,0.631557613457431
20191,3110538,충정로역 3번,73355.2,50286.5,0.6855205902240059
20191,3110539,미근동,56317.6,21479.5,0.38139942042984787
20191,3110540,망원나들목체육관,91563.4,100332.5,1.0957707992494818
20191,3110541,동교초등학교,168759.2,181422.5,1.0750376868342584
20191,3110542,마포구청역 7번,289148.0,303724.5,1.0504118997883436
20191,3110543,중암중학교,18945.4,18608.0,0.9821909276130353
20191,3110544,망리단길,669614.0,728051.5,1.0872704274402865
20191,3110545,마포구청역 1번,73439.6,70763.5,0.9635605313754432
20191,3110546,양화대교북단,93245.6,97642.5,1.0471539675866743
20191,3110547,KB국민은행 망원동지점,132169.2,141512.0,1.0706881784863644
20191,3110548,마포구청역 4번,187375.8,195383.5,1.042736041687347
20191,3110549,새터산,154880.6,168748.0,1.089536068429487
20191,3110550,합정역 8번,277159.2,277899.0,1.0026692240416337
20191,3110551,성서초등학교,167454.2,171692.5,1.0253102042230053
20191,3110552,성미산체육관,123766.0,122471.0,0.9895367063652376
20191,3110553,가좌역 2번,93973.4,98411.5,1.0472271940783244
20191,3110554,망원역 1번,168914.4,159083.0,0.9417965549414379
20191,3110555,홍익지구대,39815.2,37999.0,0.954384255259298
20191,3110556,절두산순교성지,32039.8,29545.5,0.9221499509984457
20191,3110557,홍대부속여중고앞,137618.4,138120.0,1.0036448614429467
20191,3110558,경성고등학교,334265.4,336783.0,1.0075317397493129
20191,3110559,성산중학교,125716.4,128374.0,1.0211396444696157
20191,3110560,마포FM,125910.6,126682.0,1.0061265691689183
20191,3110561,상수역 4번,118950.8,118928.0,0.9998083241138352
20191,3110562,연트럴파크(연남동주민센터),147354.8,164465.5,1.116119054146862
20191,3110563,상수역 3번,27016.0,27466.0,1.0166567959727568
20191,3110564,홍대입구역 3번,106966.6,123617.0,1.155659804088379
20191,3110565,홍익대,43531.0,44231.5,1.016091980427741
20191,3110566,경의선책거리,230297.0,250085.0,1.0859238287949908
20191,3110567,광흥창역 6번,32755.0,36219.5,1.105770111433369
20191,3110568,광흥창역 1번,38059.4,38187.5,1.0033657913682297
20191,3110569,홍대땡땡거리,130627.4,138951.5,1.0637239966500138
20191,3110570,KB국민은행 서강지점,42447.8,41003.0,0.9659629003152106
20191,3110571,신수동주민센터,96750.2,104703.0,1.0821993132830734
20191,3110572,서강대역 1번,239832.4,234766.0,0.9788752478814372
20191,3110573,신촌역 6번,15684.2,13715.0,0.8744468956019433
20191,3110574,서강대학교,16147.6,13964.5,0.8648034382818499
20191,3110575,대흥동주민센터,207808.0,196355.0,0.9448866261164152
20191,3110576,대흥역 3번,146824.8,135906.5,0.925637222049681
20191,3110577,용강동주민센터,73883.6,79552.0,1.0767206795554087
20191,3110578,대흥역 2번,228024.2,206235.5,0.9044456684860641
20191,3110579,마포역 4번,53306.8,49487.0,0.9283431006925945
20191,3110580,양원초등학교,80568.4,73019.5,0.9063044568341931
20191,3110581,염리초등학교,22284.4,17628.0,0.7910466514691892
20191,3110582,이대역 5번,75622.4,75213.0,0.9945862601557212
20191,3110583,공덕래미안3차아파트,50347.0,33395.5,0.6633066518362564
20191,3110584,아현역 4번,19757.6,20585.5,1.0419028626958742
20191,3110585,마포경찰서,35974.6,33233.0,0.923790674531475
20191,3110586,서울서부지방법원,200631.8,198925.0,0.9914928740109993
20191,3110587,공덕동주민센터,101330.2,108161.0,1.0674112949545151
20191,3110588,한겨레신문사,149308.6,150746.0,1.0096270409072217
20191,3110589,애오개역 3번,31164.4,29766.0,0.9551282874048593
20191,3110590,만리재,254043.8,247907.5,0.9758455038068239
20191,3110591,충정로역 6번,261727.8,173139.5,0.661525065354158
20191,3110592,서울금융고등학교,36072.0,36715.0,1.0178254601907297
20191,3110593,신월3동주민센터,167507.6,176148.0,1.0515821371687015
20191,3110594,신월중학교,83018.6,80984.5,0.9754982618352995
20191,3110595,메디힐병원,157399.0,154979.5,0.9846282377905832
20191,3110596,서서울호수공원,87520.6,92199.0,1.0534548437739228
20191,3110597,신월1동주민센터,140757.4,147972.0,1.0512555645387027
20191,3110598,신월문화체육센터,80735.2,86779.5,1.0748657339054093
20191,3110599,신월1파출소,144638.2,153850.0,1.0636885691331888
20191,3110600,신월7동주민센터,103826.6,112064.5,1.0793428658937112
20191,3110601,신월1동우편취급국,199532.6,211565.5,1.0603054337987878
20191,3110602,신월시영아파트중문,28842.8,30869.5,1.0702671030551818
20191,3110603,지향초등학교,12849.8,13621.0,1.0600164983112579
20191,3110604,신월4동주민센터,185374.2,193795.0,1.0454259546366214
20191,3110605,목동센트럴아이파크앞,21816.2,21421.0,0.981885021222761
20191,3110606,신한은행 신월동지점,260979.6,259908.0,0.9958939319395079
20191,3110607,금빛새마을금고본점,20119.0,22191.5,1.1030120781350963
20191,3110608,신월2동주민센터,225653.2,233792.0,1.036067735799891
20191,3110609,신정네거리역 2번,96288.0,94409.5,0.9804908192090396
20191,3110610,계남근린공원,79176.8,83199.5,1.0508065493932566
20191,3110611,신정역 1번,191502.8,195667.5,1.0217474627002843
20191,3110612,신정역 5번,385568.4,397147.5,1.0300312473740068
20191,3110613,신정네거리역 4번,22422.8,24005.5,1.0705844051590345
20191,3110614,목동로데오거리,113228.8,118756.5,1.0488188517408998
20191,3110615,신서초등학교,62571.6,62990.0,1.0066867396710328
20191,3110616,양목초등학교,24630.0,22605.5,0.9178034916768169
20191,3110617,등촌역 4번,62723.6,70706.0,1.1272631035208438
20191,3110618,강서고등학교,205374.4,212304.0,1.0337413036873144
20191,3110619,목4동주민센터,35937.4,40097.5,1.1157596264615692
20191,3110620,목동보건지소,314223.6,339975.0,1.0819524695153389
20191,3110621,목동역 5번,66305.8,67511.0,1.018176388792534
20191,3110622,달마을공원,85535.6,92987.0,1.087114604913042
20191,3110623,갈산공원,10075.0,10861.5,1.0780645161290323
20191,3110624,목동문화체육센터,100235.6,107794.0,1.0754063426567007
20191,3110625,신정2동주민센터,99919.6,108280.5,1.0836762757256835
20191,3110626,양화초등학교,160942.4,168536.0,1.0471820974460428
20191,3110627,신정롯데캐슬아파트,191505.6,203124.5,1.0606713328487523
20191,3110628,신목동역,47841.2,48870.0,1.021504477312442
20191,3110629,송정역 4번,39104.4,39399.5,1.0075464653593968
20191,3110630,공항시장역 1번,332062.0,339566.0,1.022598189494733
20191,3110631,방화초등학교,116114.8,120310.5,1.0361340673195838
20191,3110632,방화역 3번,92410.6,92965.5,1.0060047224019755
20191,3110633,개화산역 1번,20092.6,21665.0,1.0782576670017818
20191,3110634,송정역 3번,305982.6,314038.0,1.0263263335889035
20191,3110635,공항시장역 3번,101516.6,97702.0,0.9624238794443469
20191,3110636,방화역 2번,56181.2,58640.5,1.0437744298804583
20191,3110637,송정역 2번,53491.2,45461.5,0.8498874581239532
20191,3110638,신방화역 2번,285241.8,293264.0,1.0281242090044307
20191,3110639,신방화역 8번,147514.4,156826.5,1.063126718476298
20191,3110640,방화역 1번,75937.0,80937.0,1.0658440549402795
20191,3110641,공항고등학교,77536.8,88845.0,1.1458430061596558
